Wall time,Step,Value
1501677661.72072,2141,1.023547649383545
1501677662.223465,2144,0.9245253801345825
1501677662.571775,2146,0.902664303779602
1501677662.747408,2147,0.9211781024932861
1501677662.928265,2148,0.9418862462043762
1501677663.281592,2150,0.9683049917221069
1501677664.762696,2158,1.0172425508499146
1501677664.939557,2159,1.023121953010559
1501677665.179109,2160,0.9514291286468506
1501677665.356124,2161,0.946858286857605
1501677666.255478,2166,0.9997813701629639
1501677666.433556,2167,0.9571354985237122
1501677666.601253,2168,0.9965804815292358
1501677666.959972,2170,1.1035065650939941
1501677667.278473,2172,0.8588505983352661
1501677667.444822,2173,0.9518038034439087
1501677667.613241,2174,1.0173544883728027
1501677667.783153,2175,0.9513453245162964
1501677667.948578,2176,1.0655221939086914
1501677668.113246,2177,0.8710231184959412
1501677668.670193,2180,0.9696500897407532
1501677669.043173,2182,1.0538876056671143
1501677669.380656,2184,0.9253251552581787
1501677670.438618,2190,0.9385340809822083
1501677670.616558,2191,1.0938408374786377
1501677670.970812,2193,0.9174803495407104
1501677671.146891,2194,1.0527067184448242
1501677671.322056,2195,1.0331593751907349
1501677671.513964,2196,1.0225110054016113
1501677671.692906,2197,0.9728502035140991
1501677673.326402,2201,1.2630950212478638
1501677674.235203,2206,1.0130507946014404
1501677675.441975,2213,0.9853193163871765
1501677675.778984,2215,0.913741946220398
1501677676.290072,2218,0.9984499216079712
1501677676.82034,2221,1.194791555404663
1501677676.992721,2222,0.9725855588912964
1501677677.157135,2223,0.9552587270736694
1501677677.672463,2226,0.8888930082321167
1501677678.342331,2230,0.9180341362953186
1501677681.345334,2246,0.9329111576080322
1501677681.726648,2248,0.9384888410568237
1501677682.153551,2250,0.9230406284332275
1501677682.86552,2254,1.0102381706237793
1501677683.393644,2257,0.8873152732849121
1501677683.801287,2259,0.948837399482727
1501677684.921288,2265,0.9284016489982605
1501677685.457784,2268,1.0633137226104736
1501677685.62664,2269,1.2221415042877197
1501677686.123791,2272,1.0271711349487305
1501677686.326786,2273,0.882520318031311
1501677686.848571,2276,0.9758917093276978
1501677687.393812,2279,1.0067569017410278
1501677687.579252,2280,0.9762623310089111
1501677688.806052,2287,1.0359735488891602
1501677688.979544,2288,0.9346423149108887
1501677689.508014,2291,0.9207587838172913
1501677689.683954,2292,0.9361186027526855
1501677689.8608,2293,0.8966450095176697
1501677690.387797,2296,0.8191119432449341
1501677690.715398,2298,0.8899304270744324
1501677691.051364,2300,1.044753909111023
1501677692.057858,2301,0.8930115699768066
1501677692.508173,2303,1.0394254922866821
1501677693.21601,2307,0.9180746078491211
1501677693.38101,2308,0.8447141647338867
1501677694.080773,2312,0.9339704513549805
1501677694.584023,2315,0.973077118396759
1501677695.521661,2320,1.0709199905395508
1501677695.905355,2322,0.8777456283569336
1501677696.280851,2324,0.9773691892623901
1501677696.633784,2326,0.9804562330245972
1501677697.7478,2332,0.8800056576728821
1501677698.102455,2334,0.9103699326515198
1501677698.629261,2337,0.9815905094146729
1501677699.642285,2343,0.9127140641212463
1501677699.811592,2344,0.8730108141899109
1501677700.478823,2348,1.0033361911773682
1501677701.86361,2356,0.9005832076072693
1501677702.366668,2359,0.8960376977920532
1501677702.719596,2361,0.9171416759490967
1501677703.674959,2366,0.9401094317436218
1501677704.253547,2369,0.8504823446273804
1501677705.573425,2376,1.134053349494934
1501677705.793337,2377,1.0157995223999023
1501677708.057541,2390,1.070170283317566
1501677708.487367,2392,0.9768052101135254
1501677709.151396,2396,0.8760579824447632
1501677709.651805,2399,0.8499536514282227
1501677711.657268,2405,1.0294865369796753
1501677712.201434,2408,0.9138822555541992
1501677713.280063,2414,0.817956268787384
1501677713.644408,2416,0.9653895497322083
1501677713.853917,2417,1.0152286291122437
1501677714.039193,2418,0.9917510151863098
1501677714.214692,2419,0.9474819898605347
1501677715.237009,2424,0.8850228190422058
1501677715.675153,2426,0.9832097887992859
1501677716.539648,2430,0.9762855768203735
1501677717.737225,2435,1.042639970779419
1501677718.994217,2441,0.9034706354141235
1501677719.189737,2442,1.0321322679519653
1501677719.402844,2443,0.8909964561462402
1501677720.354734,2446,0.9581391215324402
1501677720.656893,2447,1.1030840873718262
1501677721.002933,2448,0.9170459508895874
1501677721.318555,2449,0.9111921191215515
1501677722.870639,2454,1.0902493000030518
1501677726.058213,2465,0.9820691347122192
1501677726.576095,2467,0.850045919418335
1501677726.811077,2468,0.7684472799301147
1501677727.303691,2470,0.8475613594055176
1501677728.39834,2475,0.9067949652671814
1501677728.566921,2476,0.9127979278564453
1501677728.911147,2478,0.9498050212860107
1501677729.622819,2482,1.0272637605667114
1501677730.51721,2487,1.183031439781189
1501677730.713322,2488,0.8788468837738037
1501677730.901681,2489,1.0077577829360962
1501677732.783387,2498,0.9604161977767944
1501677735.211429,2506,0.9017964005470276
1501677735.393492,2507,1.0542097091674805
1501677735.576398,2508,0.9132816791534424
1501677736.450996,2513,0.840803325176239
1501677738.097569,2522,0.9169780611991882
1501677738.468912,2524,0.8890600204467773
1501677738.639957,2525,0.9824478626251221
1501677739.744763,2531,0.942337155342102
1501677739.927242,2532,0.870962917804718
1501677740.294009,2534,1.0342458486557007
1501677740.472581,2535,0.8848353624343872
1501677740.841526,2537,0.9503346085548401
1501677741.2077,2539,0.8577841520309448
1501677741.589179,2541,0.9432835578918457
1501677742.340024,2545,0.8431215286254883
1501677742.69443,2547,1.003695011138916
1501677742.852957,2548,0.8762503862380981
1501677743.350096,2551,0.8873018622398376
1501677743.513606,2552,0.9229545593261719
1501677743.706784,2553,0.887491762638092
1501677744.050446,2555,0.8397213220596313
1501677744.549006,2558,0.9263800382614136
1501677745.091662,2561,0.9373050928115845
1501677746.334557,2568,0.9563410878181458
1501677747.844416,2575,0.9517799019813538
1501677748.378499,2578,0.9807189702987671
1501677748.742156,2580,1.005123257637024
1501677748.920191,2581,0.8808060884475708
1501677749.282846,2583,0.9211556911468506
1501677750.043437,2587,0.8876432180404663
1501677750.548411,2589,0.9545792937278748
1501677750.89734,2591,0.8259468674659729
1501677751.213635,2593,0.8862278461456299
1501677751.377759,2594,0.9963438510894775
1501677752.269707,2599,0.8634368181228638
1501677754.262755,2604,0.8489023447036743
1501677754.718539,2606,0.9480144381523132
1501677754.975237,2607,0.8469682931900024
1501677756.467525,2613,1.0695050954818726
1501677756.737969,2614,0.9404316544532776
1501677757.55562,2618,0.9700348377227783
1501677757.855557,2619,0.8569839000701904
1501677759.271615,2626,0.9702982306480408
1501677760.999121,2635,0.9055534601211548
1501677762.7281,2644,0.9603745341300964
1501677763.05821,2646,0.9664930701255798
1501677763.803556,2650,0.8898007869720459
1501677763.968731,2651,0.9265509843826294
1501677764.779653,2655,0.8724731802940369
1501677766.349655,2663,0.8496872782707214
1501677766.680919,2665,0.8562319874763489
1501677767.012672,2667,0.9075692892074585
1501677768.050815,2673,0.960404634475708
1501677769.729449,2682,0.9889869689941406
1501677770.99315,2688,0.9321082830429077
1501677771.179518,2689,0.878734827041626
1501677771.583532,2691,0.8722811937332153
1501677773.334361,2699,0.8981824517250061
1501677775.249032,2702,0.9010435342788696
1501677776.008682,2705,1.465956211090088
1501677776.448489,2707,0.9278325438499451
1501677777.101757,2710,0.9110647439956665
1501677777.317433,2711,0.9209325909614563
1501677777.797025,2713,0.9967745542526245
1501677778.333357,2715,0.8618801236152649
1501677779.514253,2720,0.9490174651145935
1501677779.731717,2721,0.8849573135375977
1501677779.982706,2722,1.0886516571044922
1501677781.003089,2725,0.8329311013221741
1501677781.661168,2728,0.9060649871826172
1501677782.13599,2730,0.89329993724823
1501677783.34732,2736,0.9303410053253174
1501677783.852599,2738,0.8575872182846069
1501677784.082594,2739,0.9091562628746033
1501677784.548778,2741,0.9088674187660217
1501677785.137313,2744,1.7393081188201904
1501677785.691666,2747,0.9206458330154419
1501677786.128695,2749,0.9805475473403931
1501677786.490114,2751,0.976559042930603
1501677786.827824,2753,0.8716632127761841
1501677787.004461,2754,1.0377377271652222
1501677787.935944,2759,0.9186427593231201
1501677789.535537,2767,0.93290776014328
1501677791.350045,2777,0.8822383284568787
1501677791.731738,2779,0.9793030023574829
1501677792.316618,2782,0.9052818417549133
1501677792.890292,2785,1.0257995128631592
1501677793.463834,2788,0.8402647972106934
1501677793.874558,2790,0.905752956867218
1501677794.411709,2793,1.0025988817214966
1501677794.75429,2795,0.9158209562301636
1501677794.91571,2796,0.900619387626648
1501677795.669443,2800,0.808366060256958
1501677797.482104,2805,1.0231877565383911
1501677798.073365,2808,0.9603190422058105
1501677798.262471,2809,0.9338179230690002
1501677798.792414,2812,0.8687115907669067
1501677799.327967,2815,1.065096139907837
1501677799.900019,2818,0.8467545509338379
1501677800.486027,2821,0.9076579809188843
1501677801.212881,2825,0.9105231165885925
1501677802.170395,2830,0.9573813676834106
1501677802.351841,2831,0.9184150695800781
1501677803.082779,2835,0.9793731570243835
1501677803.607244,2838,0.966152548789978
1501677804.157787,2841,1.0140712261199951
1501677804.339369,2842,0.9691178798675537
1501677805.052915,2846,0.883331298828125
1501677805.601763,2849,0.879126787185669
1501677805.794365,2850,0.9218116402626038
1501677805.967392,2851,0.9047667980194092
1501677806.648804,2855,0.9721336960792542
1501677807.358163,2859,0.9678152799606323
1501677807.537175,2860,0.8794776201248169
1501677807.741862,2861,0.9479463696479797
1501677807.94906,2862,1.0426274538040161
1501677808.310046,2864,0.7905862927436829
1501677808.487551,2865,0.8272322416305542
1501677808.71189,2866,0.9269110560417175
1501677809.676473,2871,0.888160228729248
1501677810.469384,2875,0.8623220920562744
1501677810.642025,2876,0.8413186073303223
1501677810.967762,2878,0.928800642490387
1501677812.179579,2885,1.0402119159698486
1501677812.359296,2886,0.8715957999229431
1501677812.688005,2888,0.9250447750091553
1501677813.201777,2891,0.8474236726760864
1501677813.373761,2892,0.8741703033447266
1501677813.539434,2893,0.9540184736251831
1501677813.980023,2895,0.8232214450836182
1501677814.905538,2900,1.0182896852493286
1501677817.03557,2906,1.084487795829773
1501677817.225261,2907,0.862234890460968
1501677817.424679,2908,0.9274604320526123
1501677817.613356,2909,0.914673924446106
1501677818.19425,2912,0.9512394666671753
1501677819.08562,2917,0.8683056235313416
1501677819.582156,2920,0.8664705157279968
1501677819.784425,2921,0.9702572822570801
1501677820.855326,2927,0.928593635559082
1501677821.535071,2931,0.9079806804656982
1501677822.424631,2936,0.9230455160140991
1501677824.649733,2948,0.8513971567153931
1501677824.846923,2949,0.9115910530090332
1501677827.484143,2963,0.859749436378479
1501677828.214084,2967,0.9917792677879333
1501677828.394282,2968,0.9326962232589722
1501677828.570231,2969,0.8959701061248779
1501677828.75466,2970,0.9179912805557251
1501677829.090843,2972,0.8578358292579651
1501677829.597007,2975,0.82426917552948
1501677829.842978,2976,0.9371198415756226
1501677830.560189,2980,0.8665215969085693
1501677830.922635,2982,0.9386149644851685
1501677831.697713,2986,0.9325172901153564
1501677833.639827,2996,0.8776237964630127
1501677834.246724,2999,0.8915894031524658
